Cryptococcus_bacillisporus_CA1280	Clade3
Cryptococcus_bacillisporus_CA1873	Clade3
Cryptococcus_decagattii_7685027	Clade4
Cryptococcus_decagattii_CBS11687	Clade4
Cryptococcus_deneoformans_NIH12	Clade2
Cryptococcus_deneoformans_NIH433	Clade2
Cryptococcus_deuterogattii_CBS10090	Clade8
Cryptococcus_deuterogattii_R265	Clade8
Cryptococcus_gattii_E566	Clade5
Cryptococcus_gattii_WM276	Clade5
Cryptococcus_neoformans_125.91	CladeVNI
Cryptococcus_neoformans_Bt1	CladeVNBII
Cryptococcus_neoformans_Bt206	CladeVNBII
Cryptococcus_neoformans_Bt22	CladeVNBI
Cryptococcus_neoformans_Ftc555-1	CladeVNBI
Cryptococcus_neoformans_H99	CladeVNI
Cryptococcus_neoformans_PMHc1023.ENR	CladeVNII
Cryptococcus_neoformans_T4	CladeVNII
Cryptococcus_hyracis_MF13	Clade6
Cryptococcus_hyracis_MF34	Clade6
Cryptococcus_tetragattii_CBS11718	Clade7
Cryptococcus_tetragattii_IND107	Clade7
Cryptococcus_cederbergensis_CMW60451	Clade9
Cryptococcus_amylolentus_CBS6039	Clade10
Cryptococcus_amylolentus_CBS6273	Clade10
Cryptococcus_wingfieldii_CBS7118	Clade11
Cryptococcus_floricola_DSM27421	Clade12
Cryptococcus_maquisensis_OR849	Clade13
Cryptococcus_depauperatus_CBS7841	Clade14
Cryptococcus_depauperatus_CBS7855	Clade14
Cryptococcus_porticicola_DSM111205	Clade15
Cryptococcus_porticicola_DSM111204	Clade15
Cryptococcus_porticicola_DSM117830	Clade15
Cryptococcus_porticicola_DSM108351	Clade15
Cryptococcus_porticicola_NCYC1536	Clade15
Cryptococcus_porticicola_DSM108352	Clade15
Cryptococcus_fructiofici_DSM109063	Clade16
Cryptococcus_jaspeensis_OR918	Clade17
